wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified
825,132,1,trestous,trestous,PRO:ind:suj:masc:sg,712,QIs,QIs,trèstout,C/V\.'C/V\
826,132,2,si,si,PROCON,712,Adv,Adv,si4,C/V\
827,132,3,fais,fais,VER:pper:masc:pl,712,Vpp,Vpp,faire,C/V\
828,132,4,que,que,PROCON,712,Sub,Sub,que,C/(e)\
829,132,5,je,je,PRO:pers:suj:1:sg:unb,712,Prn,Prn$,je,C/(e)\
830,132,6,vous,vous,PRO:pers:2:pl,712,Prn,Prn$$,vous,C/V\
831,132,7,di,di,VER:pres:1:sg,712,Vfin,Vfin,dire,C/V\
832,133,1,a,a,PRE,713,Pre,Pre,à,/V\
833,133,2,l,l,DET:def:obj:masc:sg,713,Det,Det,le,C/\
834,133,3,hermitage,hermitage,NOM:obj:masc:sg,713,N,N,,C/V\.C/V\.'C/V\.C/(e)\
835,133,4,s,s,PROCON,713,Prn,Prn$$,se,C/\
836,133,5,en,en,PRO:clit,713,Prn,Prn$$,en2,/V\
837,133,6,revint,revint,VER:simp:3:sg,713,Vfin,Vfin,revenir,C/V\.'C/V\
838,134,1,huimais,huimais,ADV,714,Adv,Adv,huimais,/V\.'C/V\
839,134,2,orés,orés,VER:futu:2:pl,714,Vfin,Vfin,ouïr,/V\.'C/V\
840,134,3,com,com,CON:subord,714,Sub,Sub,comme,C/V\
841,134,4,li,li,PRO:pers:suj:3:masc:sg:bet,714,Prn,Prn$$,li,C/V\
842,134,5,avint,avint,VER:simp:3:sg,714,Vfin,Vfin,avenir,/V\.'C/V\
843,135,1,laiens,laiens,ADV,715,Adv,Adv,léans,C/V\.'C/V\
844,135,2,entra,entra,VER:simp:3:sg,715,Vfin,Vfin,entrer,/V\.'C/V\
845,135,3,tous,tous,DET:ind:suj:masc:sg,715,QIs,QIs,tout,C/V\
846,135,4,dolereus,dolereus,ADJ:suj:masc:sg,715,Adj,Adj,,C/V\.C/e\.'C/V\
847,136,1,li,li,DET:def:suj:masc:sg,716,Det,Det,le,C/V\
848,136,2,sains,sains,ADJ:suj:masc:sg,716,Adj,Adj,saint,C/V\
849,136,3,hom,hom,NOM:suj:masc:sg,716,N,N,,/V\
850,136,4,i,i,PRO:clit,716,Prn,Prn$$,y2,/V\
851,136,5,estoit,estoit,VER:impf:3:sg,716,Vfin,Vfin,être,/V\.'C/V\
852,136,6,tous,tous,DET:ind:suj:masc:sg,716,QIs,QIs,tout,C/V\
853,136,7,seus,seus,ADJ:suj:masc:sg,716,Adj,Adj,seul,C/V\
854,137,1,qui,qui,PROCON,717,Qux,Qux,qui,C/V\
855,137,2,de,de,PRE,717,Pre,Pre,de,C/(e)\
856,137,3,lui,lui,PRO:pers:obj:3:masc:sg:bet,717,Prn,Prn,lui,C/V\
857,137,4,ne,ne,PRO:clit,717,Neg,Neg$$,ne,C/(e)\
858,137,5,se,se,PROCON,717,Prn,Prn$$,se,C/(e)\
859,137,6,prendoit,prendoit,VER:impf:3:sg,717,Vfin,Vfin,prendre,C/V\.'C/V\
860,137,7,garde,garde,NOM:obj:femi:sg,717,N,N,,'C/V\.C/(e)\
861,138,1,a,a,PRE,718,Pre,Pre,à,/V\
862,138,2,grant,grant,ADJ:obj:femi:sg,718,Adj,Adj,grand,C/V\
863,138,3,merveille,merveille,NOM:obj:femi:sg,718,N,N,,C/V\.'C/V\.C/(e)\
864,138,4,le,le,PRO:pers:obj:3:masc:sg:unb,718,Prn,Prn$$,le,C/(e)\
865,138,5,resgarde,resgarde,VER:pres:3:sg,718,Vfin,Vfin,regarder,C/V\.'C/V\.C/(e)\
866,139,1,por,por,PRE,719,Pre,Pre,pour,C/V\
867,139,2,cou,cou,PRO:invar,719,Prn,Prn,ce,C/V\
868,139,3,que,que,PROCON,719,Sub,Sub,que,C/(e)\
869,139,4,il,il,PRO:pers:suj:3:masc:sg:unb,719,Prn,Prn$,il,/V\
870,139,5,le,le,PRO:pers:obj:3:masc:sg:unb,719,Prn,Prn$$,le,C/(e)\
871,139,6,vit,vit,VER:simp:3:sg,719,Vfin,Vfin,voir,C/V\
872,139,7,si,si,PROCON,719,Adv,Adv,si4,C/V\
873,139,8,fait,fait,VER:pper:masc:sg,719,Vpp,Vpp,faire,C/V\
874,140,1,si,si,PROCON,720,Adv,Adv,si4,C/V\
875,140,2,desrochié,desrochié,VER:pper:masc:sg,720,Vpp,Vpp,,C/V\.C/V\.'C/V\
876,140,3,et,et,CON:coord,720,Crd,Crd,et,/V\
877,140,4,si,si,PROCON,720,Adv,Adv,si4,C/V\
878,140,5,deffait,deffait,VER:pper:masc:sg,720,Vpp,Vpp,défaire,C/V\.'C/V\
879,141,1,onques,onques,ADV,721,Adv,Adv,onques,'/V\.C/e\
880,141,2,de,de,PRE,721,Pre,Pre,de,C/(e)\
881,141,3,lui,lui,PRO:pers:obj:3:masc:sg:bet,721,Prn,Prn,lui,C/V\
882,141,4,ne,ne,PRO:clit,721,Neg,Neg$$,ne,C/(e)\
883,141,5,counut,counut,VER:simp:3:sg,721,Vfin,Vfin,connaître,C/V\.'C/V\
884,141,6,rien,rien,ADV,721,N,N,rien,C/V\
885,142,1,mais,mais,CON:coord,722,Crd,Crd,mais,C/V\
886,142,2,le,le,DET:def:obj:masc:sg,722,Det,Det,le,C/(e)\
887,142,3,bareil,bareil,NOM:obj:masc:sg,722,N,N,,C/V\.'C/V\
888,142,4,conut,conut,VER:simp:3:sg,722,Vfin,Vfin,connaître,C/V\.'C/V\
889,142,5,il,il,PRO:pers:suj:3:masc:sg:unb,722,Prn,Prn%,il,/V\
890,142,6,bien,bien,ADV,722,Adv,Adv,bien,C/V\
891,143,1,qu,qu,PROCON,723,Qux,Qux,que,C/\
892,143,2,il,il,PRO:pers:suj:3:masc:sg:unb,723,Prn,Prn$,il,/V\
893,143,3,avoit,avoit,VER:impf:3:sg,723,Vfin,Vfin,avoir,/V\.'C/V\
894,143,4,a,a,PRE,723,Pre,Pre,à,/V\
895,143,5,son,son,DET:poss:obj:masc:sg,723,Det,Det,son4,C/V\
896,143,6,col,col,NOM:obj:masc:sg,723,N,N,,C/V\
897,143,7,pendu,pendu,VER:pper:masc:sg,723,Vpp,Vpp,pendre,C/V\.'C/V\
898,144,1,car,car,CON:coord,724,Crd,Crd,car,C/V\
899,144,2,autre,autre,ADJ:obj:femi:sg,724,Adj,Adj,autre,'/V\.C/(e)\
900,144,3,fois,fois,NOM:obj:femi:sg,724,N,N,,C/V\
901,144,4,l,l,PRO:pers:obj:3:masc:sg:unb,724,Prn,Prn$$,le,C/\
902,144,5,avoit,avoit,VER:impf:3:sg,724,Vfin,Vfin,avoir,/V\.'C/V\
903,144,6,veü,veü,VER:pper:masc:sg,724,Vpp,Vpp,voir,C/(V)\.'/V\
904,145,1,adont,adont,ADV,725,Adv,Adv,adonc,/V\.'C/V\
905,145,2,l,l,PRO:pers:obj:3:masc:sg:unb,725,Prn,Prn$$,le,C/\
906,145,3,apela,apela,VER:simp:3:sg,725,Vfin,Vfin,appeler,/V\.C/e\.'C/V\
907,145,4,li,li,DET:def:suj:masc:sg,725,Det,Det,le,C/V\
908,145,5,sains,sains,ADJ:suj:masc:sg,725,Adj,Adj,saint,C/V\
909,145,6,pere,pere,NOM:suj:masc:sg,725,N,N,,'C/V\.C/(e)\
910,146,1,si,si,PROCON,726,Adv,Adv,si4,C/V\
911,146,2,li,li,PRO:pers:suj:3:masc:sg:bet,726,Prn,Prn$$,li,C/V\
912,146,3,a,a,VER:pres:3:sg,726,Vfin,Vfin,avoir,/V\
913,146,4,dit,dit,VER:pper:masc:sg,726,Vpp,Vpp,dire,C/V\
914,146,5,"""","""",PON:cit,726,Pnc,Pnc,,
915,146,6,biaus,biaus,ADJ:suj:masc:sg,726,Adj,Adj,beau,C/V\
916,146,7,tres,tres,ADV,726,Adv,Adv,très,C/V\
917,146,8,dous,dous,ADJ:suj:masc:sg,726,Adj,Adj,doux,C/V\
918,146,9,frere,frere,NOM:suj:masc:sg,726,N,N,,'C/V\.C/(e)\
919,147,1,quels,quels,ADJ:suj:masc:sg,727,Qux,Qux,quel,C/V\
920,147,2,besoins,besoins,NOM:suj:masc:sg,727,N,N,,C/V\.'C/V\
921,147,3,vous,vous,PRO:pers:2:pl,727,Prn,Prn$$,vous,C/V\
922,147,4,amena,amena,VER:simp:3:sg,727,Vfin,Vfin,amener,/V\.C/e\.'C/V\
923,147,5,ca,ca,ADV,727,Adv,Adv,çà,C/V\
924,148,1,et,et,CON:coord,728,Crd,Crd,et,/V\
925,148,2,cel,cel,DET:demo:obj:masc:sg,728,Dem,Dem,cil,C/V\
926,148,3,bareil,bareil,NOM:obj:masc:sg,728,N,N,,C/V\.'C/V\
927,148,4,qui,qui,PROCON,728,Qux,Qux,qui,C/V\
928,148,5,vous,vous,PRO:pers:2:pl,728,Prn,Prn$$,vous,C/V\
929,148,6,kerca,kerca,VER:simp:3:sg,728,Vfin,Vfin,,C/V\.'C/V\
930,149,1,je,je,PRO:pers:suj:1:sg:unb,729,Prn,Prn$,je,C/(e)\
931,149,2,l,l,PRO:pers:obj:3:masc:sg:unb,729,Prn,Prn$$,le,C/\
932,149,3,ai,ai,VER:pres:1:sg,729,Vfin,Vfin,avoir,/V\
933,149,4,veü,veü,VER:pper:masc:sg,729,Vpp,Vpp,voir,C/(V)\.'/V\
934,149,5,par,par,PRE,729,Pre,Pre,par,C/V\
935,149,6,maintes,maintes,DET:ind:obj:femi:pl,729,QIs,QIs,maint,'C/V\.C/e\
936,149,7,fois,fois,NOM:obj:femi:pl,729,N,N,,C/V\
937,150,1,hui,hui,ADV,730,Adv,Adv,hui2,/V\
938,150,2,a,a,VER:pres:3:sg,730,Vfin,Vfin,avoir,/V\
939,150,3,un,un,DET:ndf:obj:masc:sg,730,QIs,QIs,un,/V\
940,150,4,an,an,NOM:obj:masc:sg,730,N,N,,/V\
941,150,5,tout,tout,PRO:ind:obj:masc:sg,730,QIs,QIs,tout,C/V\
942,150,6,sains,sains,PRE,730,Pre,Pre,sans,C/V\
943,150,7,defois,defois,NOM:obj:masc:sg,730,N,N,,C/V\.'C/V\
944,151,1,je,je,PRO:pers:suj:1:sg:unb,731,Prn,Prn$,je,C/(e)\
945,151,2,le,le,PRO:pers:obj:3:masc:sg:unb,731,Prn,Prn$$,le,C/(e)\
946,151,3,carcai,carcai,VER:simp:1:sg,731,Vfin,Vfin,,C/V\.'C/V\
947,151,4,au,au,PREDET:a:obj:masc:sg,731,Pre+Det,Pre+Det,à.le,/V\
948,151,5,plus,plus,ADV,731,Adv,Adv,plus,C/V\
949,151,6,bel,bel,ADJ:obj:masc:sg,731,Adj,Adj,beau,C/V\
950,151,7,home,home,NOM:obj:masc:sg,731,N,N,,'/V\.C/(e)\
951,152,1,qui,qui,PROCON,732,Qux,Qux,qui,C/V\
952,152,2,fust,fust,VER:subi:3:sg,732,Vfin,Vfin,être,C/V\
953,152,3,en,en,PRO:clit,732,Pre,Pre,en,/V\
954,152,4,l,l,DET:def:obj:masc:sg,732,Det,Det,le,C/\
955,152,5,enpire,enpire,NOM:obj:masc:sg,732,N,N,,/V\.'C/V\.C/(e)\
956,152,6,de,de,PRE,732,Pre,Pre,de,C/(e)\
957,152,7,romme,romme,NPR:obj:masc:sg,732,N,N,,'C/V\.C/(e)\
958,153,1,et,et,CON:coord,733,Crd,Crd,et,/V\
959,153,2,au,au,PREDET:a:obj:masc:sg,733,Pre+Det,Pre+Det,à.le,/V\
960,153,3,plus,plus,ADV,733,Adv,Adv,plus,C/V\
961,153,4,fort,fort,ADJ:obj:masc:sg,733,Adj,Adj,fort,C/V\
962,153,5,ce,ce,PRO:invar,733,Prn,Prn,ce,C/(e)\
963,153,6,m,m,PRO:pers:obj:1:sg:unb,733,Prn,Prn$$,me,C/\
964,153,7,est,est,VER:pres:3:sg,733,Vfin,Vfin,être,/V\
965,153,8,avis,avis,NOM:suj:masc:sg,733,N,N,,/V\.'C/V\
966,154,1,je,je,PRO:pers:suj:1:sg:unb,734,Prn,Prn$,je,C/(e)\
967,154,2,ne,ne,PRO:clit,734,Neg,Neg$$,ne,C/(e)\
968,154,3,sai,sai,VER:pres:1:sg,734,Vfin,Vfin,savoir,C/V\
969,154,4,s,s,PROCON,734,Sub,Sub,si3,C/\
970,154,5,il,il,PRO:pers:suj:3:masc:sg:unb,734,Prn,Prn$,il,/V\
971,154,6,est,est,VER:pres:3:sg,734,Vfin,Vfin,être,/V\
972,154,7,mors,mors,VER:pper:masc:pl,734,Vpp,Vpp,mourir,C/V\
973,154,8,u,u,PROCON,734,Crd,Crd,ou,/V\
974,154,9,vis,vis,ADJ:suj:masc:sg,734,Adj,Adj,vif,C/V\
975,155,1,car,car,CON:coord,735,Crd,Crd,car,C/V\
976,155,2,onques,onques,ADV,735,Adv,Adv,onques,'/V\.C/e\
977,155,3,puis,puis,ADV,735,PrA,PrA,puis,C/V\
978,155,4,ne,ne,PRO:clit,735,Neg,Neg$$,ne,C/(e)\
979,155,5,revint,revint,VER:simp:3:sg,735,Vfin,Vfin,revenir,C/V\.'C/V\
980,155,6,chi,chi,ADV,735,Adv,Adv,ci,C/V\
981,156,1,mais,mais,CON:coord,736,Crd,Crd,mais,C/V\
982,156,2,or,or,ADV,736,Adv,Adv,or2,/V\
983,156,3,me,me,PRO:pers:obj:1:sg:unb,736,Prn,Prn$$,me,C/(e)\
984,156,4,di,di,VER:impe:2:sg,736,Vfin,Vfin,dire,C/V\
985,156,5,par,par,PRE,736,Pre,Pre,par,C/V\
986,156,6,ta,ta,DET:poss:obj:femi:sg,736,Det,Det,ton2,C/V\
987,156,7,merchi,merchi,NOM:obj:femi:sg,736,N,N,,C/V\.'C/V\
988,157,1,quels,quels,ADJ:suj:masc:sg,737,Qux,Qux,quel,C/V\
989,157,2,hom,hom,NOM:suj:masc:sg,737,N,N,,/V\
990,157,3,tu,tu,PRO:pers:suj:2:sg:unb,737,Prn,Prn$,tu,C/V\
991,157,4,es,es,VER:pres:2:sg,737,Vfin,Vfin,être,/V\
992,157,5,et,et,CON:coord,737,Crd,Crd,et,/V\
993,157,6,si,si,PROCON,737,Adv,Adv,si4,C/V\
994,157,7,te,te,PRO:pers:obj:2:sg:unb,737,Prn,Prn$$,te,C/(e)\
995,157,8,nome,nome,VER:impe:2:sg,737,Vfin,Vfin,,'C/V\.C/(e)\
996,158,1,ains,ains,ADV,738,Adv,Adv,onques,/V\
997,158,2,mais,mais,CON:coord,738,Adv,Adv,mais,C/V\
998,158,3,ne,ne,PRO:clit,738,Neg,Neg$$,ne,C/(e)\
999,158,4,vi,vi,VER:simp:1:sg,738,Vfin,Vfin,voir,C/V\
1000,158,5,si,si,PROCON,738,Adv,Adv,si4,C/V\
1001,158,6,tres,tres,ADV,738,Adv,Adv,très,C/V\
1002,158,7,povre,povre,ADJ:obj:masc:sg,738,Adj,Adj,pauvre,'C/V\.C/(e)\
1003,158,8,home,home,NOM:obj:masc:sg,738,N,N,,'/V\.C/(e)\
1004,159,1,comme,comme,CON:subord,739,Sub,Sub,comme,'C/V\.C/(e)\
1005,159,2,tu,tu,PRO:pers:suj:2:sg:unb,739,Prn,Prn$,tu,C/V\
1006,159,3,es,es,VER:pres:2:sg,739,Vfin,Vfin,être,/V\
1007,159,4,et,et,CON:coord,739,Crd,Crd,et,/V\
1008,159,5,si,si,PROCON,739,Adv,Adv,si4,C/V\
1009,159,6,despris,despris,VER:pper:masc:sg,739,Vpp,Vpp,,C/V\.'C/V\
1010,160,1,se,se,PROCON,740,Sub,Sub,si3,C/(e)\
1011,160,2,sarrasin,sarrasin,NOM:suj:masc:pl,740,N,N,,C/V\.C/V\.'C/V\
1012,160,3,t,t,PRO:pers:obj:2:sg:unb,740,Prn,Prn$$,te,C/\
1013,160,4,euscent,euscent,VER:subi:3:pl,740,Vfin,Vfin,avoir,/(V)\.'/V\.C/e\
1014,160,5,pris,pris,VER:pper:masc:sg,740,Vpp,Vpp,prendre,C/V\
1015,161,1,s,s,PROCON,741,Adv,Adv,si4,C/\
1016,161,2,es,es,VER:pres:2:sg,741,Vfin,Vfin,être,/V\
1017,161,3,tu,tu,PRO:pers:suj:2:sg:unb,741,Prn,Prn%,tu,C/V\
1018,161,4,assés,assés,ADV,741,Adv,Adv,assez,/V\.'C/V\
1019,161,5,povres,povres,ADJ:suj:masc:sg,741,Adj,Adj,pauvre,'C/V\.C/e\
1020,161,6,et,et,CON:coord,741,Crd,Crd,et,/V\
1021,161,7,nus,nus,ADJ:suj:masc:sg,741,Adj,Adj,nu,C/V\
1022,162,1,je,je,PRO:pers:suj:1:sg:unb,742,Prn,Prn$,je,C/(e)\
1023,162,2,ne,ne,PRO:clit,742,Neg,Neg$$,ne,C/(e)\
1024,162,3,sai,sai,VER:pres:1:sg,742,Vfin,Vfin,savoir,C/V\
1025,162,4,dont,dont,ADV,742,Qux,Qux,dont,C/V\
1026,162,5,tu,tu,PRO:pers:suj:2:sg:unb,742,Prn,Prn$,tu,C/V\
1027,162,6,es,es,VER:pres:2:sg,742,Vfin,Vfin,être,/V\
1028,162,7,venus,venus,VER:pper:masc:pl,742,Vpp,Vpp,venir,C/V\.'C/V\
1029,163,1,mais,mais,CON:coord,743,Crd,Crd,mais,C/V\
1030,163,2,tu,tu,PRO:pers:suj:2:sg:unb,743,Prn,Prn$,tu,C/V\
1031,163,3,as,as,VER:pres:2:sg,743,Vfin,Vfin,avoir,/V\
1032,163,4,trouvé,trouvé,VER:pper:masc:sg,743,Vpp,Vpp,trouver,C/V\.'C/V\
1033,163,5,male,male,ADJ:obj:femi:sg,743,Adj,Adj,mal2,'C/V\.C/(e)\
1034,163,6,gent,gent,NOM:obj:femi:sg,743,N,N,,C/V\
1035,163,7,"""","""",PON:cit,743,Pnc,Pnc,,
1036,164,1,et,et,CON:coord,744,Crd,Crd,et,/V\
1037,164,2,cil,cil,PRO:demo:suj:masc:sg,744,Dem,Dem,cil,C/V\
1038,164,3,respont,respont,VER:pres:3:sg,744,Vfin,Vfin,répondre,C/V\.'C/V\
1039,164,4,ireement,ireement,ADV,744,Adv,Adv,,/V\.C/V\.C/e\.'C/V\
1040,165,1,qui,qui,PROCON,745,Qux,Qux,qui,C/V\
1041,165,2,encore,encore,ADV,745,Adv,Adv,encore,/V\.'C/V\.C/(e)\
1042,165,3,ert,ert,VER:impf:3:sg,745,Vfin,Vfin,être,/V\
1043,165,4,trestous,trestous,PRO:ind:suj:masc:sg,745,QIs,QIs,trèstout,C/V\.'C/V\
1044,165,5,en,en,PRE,745,Pre,Pre,en,/V\
1045,165,6,s,s,DET:poss:obj:femi:sg,745,Det,Det,son4,C/\
1046,165,7,ire,ire,NOM:obj:femi:sg,745,N,N,,'/V\.C/(e)\
1047,166,1,par,par,PRE,746,Pre,Pre,par,C/V\
1048,166,2,mautalent,mautalent,NOM:obj:masc:sg,746,N,N,,C/V\.C/V\.'C/V\
1049,166,3,li,li,PRO:pers:suj:3:masc:sg:bet,746,Prn,Prn$$,li,C/V\
1050,166,4,prist,prist,VER:simp:3:sg,746,Vfin,Vfin,prendre,C/V\
1051,166,5,a,a,PRE,746,Pre,Pre,à,/V\
1052,166,6,dire,dire,VER:infi,746,Vinf,Vinf,dire,'C/V\.C/(e)\
1053,167,1,"""","""",PON:cit,747,Pnc,Pnc,,
1054,167,2,en,en,PRE,747,Pre,Pre,en,/V\
1055,167,3,si,si,PROCON,747,Adv,Adv,si4,C/V\
1056,167,4,fait,fait,VER:pper:masc:sg,747,Vpp,Vpp,faire,C/V\
1057,167,5,point,point,NOM:obj:masc:sg,747,N,N,,C/V\
1058,167,6,m,m,PRO:pers:obj:1:sg:unb,747,Prn,Prn$$,me,C/\
1059,167,7,avés,avés,VER:pres:2:pl,747,Vfin,Vfin,avoir,/V\.'C/V\
1060,167,8,vous,vous,PRO:pers:2:pl,747,Prn,Prn%,vous,C/V\
1061,167,9,mis,mis,VER:pper:masc:sg,747,Vpp,Vpp,mettre,C/V\
1062,168,1,ba,ba,EXC,748,Exc,Exc,,C/V\
1063,168,2,je,je,PRO:pers:suj:1:sg:unb,748,Prn,Prn,je,C/(e)\
1064,168,3,comment,comment,ADV,748,Qux,Qux,comment,C/V\.'C/V\
1065,168,4,"""","""",PON:cit,748,Pnc,Pnc,,
1066,168,5,fait,fait,VER:pres:3:sg,748,Vfin,Vfin,faire,C/V\
1067,168,6,il,il,PRO:pers:suj:3:masc:sg:unb,748,Prn,Prn%,il,/V\
1068,168,7,"""","""",PON:cit,748,Pnc,Pnc,,
1069,168,8,amis,amis,NOM:suj:masc:sg,748,N,N,,/V\.'C/V\
1070,169,1,ne,ne,PRO:clit,749,Neg,Neg$$,ne,C/(e)\
1071,169,2,sai,sai,VER:pres:1:sg,749,Vfin,Vfin,savoir,C/V\
1072,169,3,que,que,PROCON,749,Sub,Sub,que,C/(e)\
1073,169,4,mais,mais,CON:coord,749,Adv,Adv,mais,C/V\
1074,169,5,te,te,PRO:pers:obj:2:sg:unb,749,Prn,Prn$$,te,C/(e)\
1075,169,6,veisce,veisce,VER:subi:1:sg,749,Vfin,Vfin,voir,C/V\.'C/V\.C/(e)\
1076,169,7,onques,onques,ADV,749,Adv,Adv,onques,'/V\.C/e\
1077,170,1,que,que,PROCON,750,Qux,Qux,que,C/(e)\
1078,170,2,t,t,PRO:pers:obj:2:sg:unb,750,Prn,Prn$$,te,C/\
1079,170,3,ai,ai,VER:pres:1:sg,750,Vfin,Vfin,avoir,/V\
1080,170,4,mesfait,mesfait,VER:pper:masc:sg,750,Vpp,Vpp,méfaire,C/V\.'C/V\
1081,170,5,di,di,VER:impe:2:sg,750,Vfin,Vfin,dire,C/V\
1082,170,6,le,le,PRO:pers:obj:3:masc:sg:unb,750,Prn,Prn%%,le,C/(e)\
1083,170,7,me,me,PRO:pers:obj:1:sg:unb,750,Prn,Prn%%,me,C/(e)\
1084,170,8,donques,donques,ADV,750,Adv,Adv,donc,'C/V\.C/e\
1085,171,1,se,se,PROCON,751,Sub,Sub,si3,C/(e)\
1086,171,2,je,je,PRO:pers:suj:1:sg:unb,751,Prn,Prn$,je,C/(e)\
1087,171,3,puis,puis,VER:pres:1:sg,751,Vfin,Vfin,pouvoir2,C/V\
1088,171,4,si,si,PROCON,751,Adv,Adv,si4,C/V\
1089,171,5,l,l,PRO:pers:obj:3:masc:sg:unb,751,Prn,Prn$$,le,C/\
1090,171,6,amenderai,amenderai,VER:futu:1:sg,751,Vfin,Vfin,,/V\.C/V\.C/e\.'C/V\
1091,172,1,sire,sire,NOM:suj:masc:sg,752,N,N,,'C/V\.C/(e)\
1092,172,2,"""","""",PON:cit,752,Pnc,Pnc,,
1093,172,3,fait,fait,VER:pres:3:sg,752,Vfin,Vfin,faire,C/V\
1094,172,4,il,il,PRO:pers:suj:3:masc:sg:unb,752,Prn,Prn%,il,/V\
1095,172,5,"""","""",PON:cit,752,Pnc,Pnc,,
1096,172,6,je,je,PRO:pers:suj:1:sg:unb,752,Prn,Prn$,je,C/(e)\
1097,172,7,l,l,PRO:pers:obj:3:masc:sg:unb,752,Prn,Prn$$,le,C/\
1098,172,8,vous,vous,PRO:pers:2:pl,752,Prn,Prn$$,vous,C/V\
1099,172,9,dirai,dirai,VER:futu:1:sg,752,Vfin,Vfin,dire,C/V\.'C/V\
1100,173,1,je,je,PRO:pers:suj:1:sg:unb,753,Prn,Prn$,je,C/(e)\
1101,173,2,sui,sui,VER:pres:1:sg,753,Vfin,Vfin,être,C/V\
1102,173,3,cil,cil,PRO:demo:suj:masc:sg,753,Dem,Dem,cil,C/V\
1103,173,4,ke,ke,PROCON,753,Qux,Qux,que,C/(e)\
1104,173,5,vous,vous,PRO:pers:2:pl,753,Prn,Prn$,vous,C/V\
1105,173,6,confessastes,confessastes,VER:simp:2:pl,753,Vfin,Vfin,,C/V\.C/V\.'C/V\.C/e\
1106,174,1,hui,hui,ADV,754,Adv,Adv,hui2,/V\
1107,174,2,a,a,PRE,754,Vfin,Vfin,avoir,/V\
1108,174,3,un,un,DET:ndf:obj:masc:sg,754,QIs,QIs,un,/V\
1109,174,4,an,an,NOM:obj:masc:sg,754,N,N,,/V\
1110,174,5,et,et,CON:coord,754,Crd,Crd,et,/V\
1111,174,6,me,me,PRO:pers:obj:1:sg:unb,754,Prn,Prn$$,me,C/(e)\
1112,174,7,carcastes,carcastes,VER:simp:2:pl,754,Vfin,Vfin,,C/V\.'C/V\.C/e\
1113,175,1,en,en,PRO:clit,755,Pre,Pre,en,/V\
1114,175,2,penitance,penitance,NOM:obj:femi:sg,755,N,N,,C/V\.C/V\.'C/V\.C/(e)\
1115,175,3,vo,vo,DET:poss:obj:masc:sg,755,Det,Det,votre,C/V\
1116,175,4,baril,baril,NOM:obj:masc:sg,755,N,N,,C/V\.'C/V\
1117,176,1,ki,ki,PROCON,756,Qux,Qux,qui,C/V\
1118,176,2,m,m,PRO:pers:obj:1:sg:unb,756,Prn,Prn$$,me,C/\
1119,176,3,a,a,VER:pres:3:sg,756,Vfin,Vfin,avoir,/V\
1120,176,4,mis,mis,VER:pper:masc:sg,756,Vpp,Vpp,mettre,C/V\
1121,176,5,en,en,PRE,756,Pre,Pre,en,/V\
1122,176,6,si,si,PROCON,756,Adv,Adv,si4,C/V\
1123,176,7,grant,grant,ADJ:obj:masc:sg,756,Adj,Adj,grand,C/V\
1124,176,8,escil,escil,NOM:obj:masc:sg,756,N,N,,/V\.'C/V\
1125,177,1,que,que,PROCON,757,Sub,Sub,que,C/(e)\
1126,177,2,vous,vous,PRO:pers:2:pl,757,Prn,Prn$,vous,C/V\
1127,177,3,veés,veés,VER:pres:2:pl,757,Vfin,Vfin,voir,C/(V)\.'/V\
1128,177,4,"""","""",PON:cit,757,Pnc,Pnc,,
1129,177,5,lors,lors,ADV,757,Adv,Adv,lors,C/V\
1130,177,6,li,li,PRO:pers:suj:3:masc:sg:bet,757,Prn,Prn$$,li,C/V\
1131,177,7,raconte,raconte,VER:pres:3:sg,757,Vfin,Vfin,raconter,C/V\.'C/V\.C/(e)\
1132,178,1,de,de,PRE,758,Pre,Pre,de,C/(e)\
1133,178,2,son,son,DET:poss:obj:masc:sg,758,Det,Det,son4,C/V\
1134,178,3,voiage,voiage,NOM:obj:masc:sg,758,N,N,,C/V\.'C/V\.C/(e)\
1135,178,4,tout,tout,DET:ind:obj:masc:sg,758,QIs,QIs,tout,C/V\
1136,178,5,le,le,DET:def:obj:masc:sg,758,Det,Det,le,C/(e)\
1137,178,6,conte,conte,NOM:obj:masc:sg,758,N,N,,'C/V\.C/(e)\
1138,179,1,et,et,CON:coord,759,Crd,Crd,et,/V\
1139,179,2,des,des,PREDET:de:obj:masc:pl,759,Pre+Det,Pre+Det,de.le,C/V\
1140,179,3,païs,païs,NOM:obj:masc:pl,759,N,N,,C/V\.'C/V\
1141,179,4,et,et,CON:coord,759,Crd,Crd,et,/V\
1142,179,5,des,des,PREDET:de:obj:femi:pl,759,Pre+Det,Pre+Det,de.le,C/V\
1143,179,6,contrees,contrees,NOM:obj:femi:pl,759,N,N,,C/V\.'C/V\./e\
1144,180,1,et,et,CON:coord,760,Crd,Crd,et,/V\
1145,180,2,des,des,PREDET:de:obj:femi:pl,760,Pre+Det,Pre+Det,de.le,C/V\
1146,180,3,teres,teres,NOM:obj:femi:pl,760,N,N,,'C/V\.C/e\
1147,180,4,qu,qu,PROCON,760,Qux,Qux,que,C/\
1148,180,5,il,il,PRO:pers:suj:3:masc:sg:unb,760,Prn,Prn$,il,/V\
1149,180,6,a,a,VER:pres:3:sg,760,Vfin,Vfin,avoir,/V\
1150,180,7,outrees,outrees,VER:pper:femi:pl,760,Vpp,Vpp,,/V\.'C/V\./e\
