wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified
898,104,1,amis,amis,104,N,N,,/V\.'C/V\
899,104,2,",",",",104,Pnc,Pnc,,
900,104,3,amile,amile,104,N,N,,/V\.'C/V\.C/(e)\
901,104,4,ocis,ocis,104,Vpp,Vpp,occire,/V\.'C/V\
902,104,5,et,et,104,Crd,Crd,et,/V\
903,104,6,detrenciés,detrenciés,104,Vpp,Vpp,,C/V\.C/V\.'C/V\
904,104,7,;,;,104,Pnc,Pnc,,
905,105,1,car,car,105,Crd,Crd,car,C/V\
906,105,2,moult,moult,105,QIs,QIs,moult,C/V\
907,105,3,par,par,105,Adv,Adv,par2,C/V\
908,105,4,fu,fu,105,Vfin,Vfin,être1|ester,C/V\
909,105,5,dolans,dolans,105,Adj,Adj,dolent,C/V\.'C/V\
910,105,6,li,li,105,Det,Det,le,C/V\
911,105,7,bers,bers,105,N,N,,C/V\
912,105,8,ogier,ogier,105,N,N,,/V\.'C/V\
913,105,9,:,:,105,Pnc,Pnc,,
914,106,1,maint,maint,106,QIs,QIs,maint,C/V\
915,106,2,homme,homme,106,N,N,,'/V\.C/(e)\
916,106,3,ocist,ocist,106,Vfin,Vfin,occire,/V\.'C/V\
917,106,4,et,et,106,Crd,Crd,et,/V\
918,106,5,maint,maint,106,QIs,QIs,maint,C/V\
919,106,6,franc,franc,106,Adj,Adj,franc2,C/V\
920,106,7,chevalier,chevalier,106,N,N,,C/V\.C/V\.'C/V\
921,106,8,.,.,106,Pnc,Pnc,,
922,107,1,ens,ens,107,PrA,PrA,ens,/V\
923,107,2,lombardie,lombardie,107,N,N,,C/V\.C/V\.'C/V\./(e)\
924,107,3,fuï,fuï,107,Vfin,Vfin,être1|ester,C/V\.'C/V\
925,107,4,a,a,107,Pre,Pre,à,/V\
926,107,5,desiier,desiier,107,N,N,,C/V\.C/V\.'C/V\
927,107,6,;,;,107,Pnc,Pnc,,
928,108,1,de,de,108,Pre,Pre,de,C/(e)\
929,108,2,la,la,108,Adv,Adv,là,C/V\
930,108,3,le,le,108,Prn,Prn$$,3p,C/(e)\
931,108,4,fis,fis,108,Vfin,Vfin,faire,C/V\
932,108,5,et,et,108,Crd,Crd,et,/V\
933,108,6,jeter,jeter,108,Vinf,Vinf,jeter,C/V\.'C/V\
934,108,7,et,et,108,Crd,Crd,et,/V\
935,108,8,cacier,cacier,108,Vinf,Vinf,,C/V\.'C/V\
936,108,9,.,.,108,Pnc,Pnc,,
937,109,1,ens,ens,109,PrA,PrA,ens,/V\
938,109,2,castelfort,castelfort,109,N,N,,C/V\.C/V\.'C/V\
939,109,3,covint,covint,109,Vfin,Vfin,convenir,C/V\.'C/V\
940,109,4,fuïr,fuïr,109,Vinf,Vinf,fuir,C/V\.'C/V\
941,109,5,ogier,ogier,109,N,N,,/V\.'C/V\
942,109,6,",",",",109,Pnc,Pnc,,
943,110,1,si,si,110,Adv,Adv,si4,C/V\
944,110,2,n',n',110,Neg,Neg$$,ne1,C/\
945,110,3,emmena,emmena,110,Vfin,Vfin,emmener,/V\.C/e\.'C/V\
946,110,4,palefroi,palefroi,110,N,N,,C/V\.C/e\.'C/V\
947,110,5,ne,ne,110,Crd,Crd,ne2,C/(e)\
948,110,6,sommier,sommier,110,N,N,,C/V\.'C/V\
949,110,7,",",",",110,Pnc,Pnc,,
950,111,1,fors,fors,111,PrA,PrA,hors,C/V\
951,111,2,seulement,seulement,111,Adv,Adv,seulement,C/V\.C/e\.'C/V\
952,111,3,un,un,111,QIs,QIs,un,/V\
953,111,4,tot,tot,111,QIs,QIs,tout,C/V\
954,111,5,seul,seul,111,Adj,Adj,seul,C/V\
955,111,6,escuier,escuier,111,N,N,,/V\.C/V\.'C/V\
956,111,7,.,.,111,Pnc,Pnc,,
957,112,1,jou,jou,112,Prn,Prn$,1ps,C/V\
958,112,2,le,le,112,Prn,Prn$$,3p,C/(e)\
959,112,3,sievi,sievi,112,Vfin,Vfin,suivre,C/V\.'C/V\
960,112,4,a,a,112,Pre,Pre,à,/V\
961,112,5,coite,coite,112,N,N,,'C/V\.C/(e)\
962,112,6,de,de,112,Pre,Pre,de,C/(e)\
963,112,7,destrier,destrier,112,N,N,,C/V\.'C/V\
964,113,1,et,et,113,Crd,Crd,et,/V\
965,113,2,si,si,113,Adv,Adv,si4,C/V\
966,113,3,l',l',113,Prn,Prn$$,3p,C/\
967,113,4,asis,asis,113,Vpp,Vpp,asseoir,/V\.'C/V\
968,113,5,et,et,113,Crd,Crd,et,/V\
969,113,6,devant,devant,113,PrA,PrA,devant,C/V\.'C/V\
970,113,7,et,et,113,Crd,Crd,et,/V\
971,113,8,derrier,derrier,113,PrA,PrA,derrière,C/V\.'C/V\
972,113,9,",",",",113,Pnc,Pnc,,
973,114,1,ens,ens,114,PrA,PrA,ens,/V\
974,114,2,ma,ma,114,Det,Det,mon1,C/V\
975,114,3,compaigne,compaigne,114,N,N,,C/V\.'C/V\.C/(e)\
976,114,4,maint,maint,114,QIs,QIs,maint,C/V\
977,114,5,vaillant,vaillant,114,Vprs,Vprs,valoir,C/V\.'C/V\
978,114,6,chevalier,chevalier,114,N,N,,C/V\.C/V\.'C/V\
979,114,7,.,.,114,Pnc,Pnc,,
980,115,1,set,set,115,QIs,QIs,7,C/V\
981,115,2,ans,ans,115,N,N,,/V\
982,115,3,i,i,115,Prn,Prn$$,y,/V\
983,115,4,sis,sis,115,Vfin,Vfin,seoir,C/V\
984,115,5,atot,atot,115,PrA,PrA,atout,/V\.'C/V\
985,115,6,maint,maint,115,QIs,QIs,maint,C/V\
986,115,7,franc,franc,115,Adj,Adj,franc2,C/V\
987,115,8,princier,princier,115,N,N,,C/V\.'C/V\
988,115,9,",",",",115,Pnc,Pnc,,
989,116,1,ainc,ainc,116,Adv,Adv,onques,/V\
990,116,2,nel,nel,116,Neg+Prn,Neg$$+Prn$$,ne1+3p,C/V\
991,116,3,poc,poc,116,Vfin,Vfin,pouvoir2,C/V\
992,116,4,prendre,prendre,116,Vinf,Vinf,prendre,'C/V\.C/(e)\
993,116,5,",",",",116,Pnc,Pnc,,
994,116,6,s',s',116,Adv,Adv,si4,C/\
995,116,7,en,en,116,Prn,Prn$$,en2,/V\
996,116,8,fui,fui,116,Vfin,Vfin,être1|ester,C/V\
997,116,9,forment,forment,116,Adv,Adv,fortement,C/V\.'C/V\
998,116,10,irié,irié,116,Vpp,Vpp,irer,/V\.'C/V\
999,116,11,;,;,116,Pnc,Pnc,,
1000,117,1,moult,moult,117,QIs,QIs,moult,C/V\
1001,117,2,i,i,117,Prn,Prn$$,y,/V\
1002,117,3,soufri,soufri,117,Vfin,Vfin,souffrir,C/V\.'C/V\
1003,117,4,d',d',117,Pre,Pre,de,C/\
1004,117,5,anui,anui,117,N,N,,/V\.'C/V\
1005,117,6,et,et,117,Crd,Crd,et,/V\
1006,117,7,d',d',117,Pre,Pre,de,C/\
1007,117,8,encombrier,encombrier,117,Vinf,Vinf,,/V\.C/V\.'C/V\
1008,117,9,.,.,117,Pnc,Pnc,,
1009,118,1,mais,mais,118,Crd,Crd,mais1,C/V\
1010,118,2,ens,ens,118,PrA,PrA,ens,/V\
1011,118,3,la,la,118,Det,Det,le,C/V\
1012,118,4,fin,fin,118,N,N,,C/V\
1013,118,5,",",",",118,Pnc,Pnc,,
1014,118,6,quant,quant,118,Sub,Sub,quand,C/V\
1015,118,7,oi,oi,118,Vfin,Vfin,avoir1,/V\
1016,118,8,tant,tant,118,QIs,QIs,tant,C/V\
1017,118,9,guerroié,guerroié,118,Vpp,Vpp,guerroyer,C/V\.C/V\.'C/V\
1018,118,10,",",",",118,Pnc,Pnc,,
1019,119,1,li,li,119,Prn,Prn$$,3p,C/V\
1020,119,2,convint,convint,119,Vfin,Vfin,convenir,C/V\.'C/V\
1021,119,3,il,il,119,Prn,Prn%,3p,/V\
1022,119,4,son,son,119,Det,Det,son4,C/V\
1023,119,5,bon,bon,119,Adj,Adj,bon,C/V\
1024,119,6,castel,castel,119,N,N,,C/V\.'C/V\
1025,119,7,laissier,laissier,119,Vinf,Vinf,laisser,C/V\.'C/V\
1026,119,8,",",",",119,Pnc,Pnc,,
1027,120,1,si,si,120,Adv,Adv,si4,C/V\
1028,120,2,s',s',120,Prn,Prn$$,soi,C/\
1029,120,3,en,en,120,Prn,Prn$$,en2,/V\
1030,120,4,fuï,fuï,120,Vfin,Vfin,être1|ester,C/V\.'C/V\
1031,120,5,tous,tous,120,QIs,QIs,tout,C/V\
1032,120,6,seus,seus,120,Adj,Adj,seul,C/V\
1033,120,7,sans,sans,120,Pre,Pre,sans,C/V\
1034,120,8,escuier,escuier,120,N,N,,/V\.C/V\.'C/V\
1035,120,9,",",",",120,Pnc,Pnc,,
1036,121,1,une,une,121,QIs,QIs,un,'/V\.C/(e)\
1037,121,2,vespree,vespree,121,N,N,,C/V\.'C/V\./(e)\
1038,121,3,",",",",121,Pnc,Pnc,,
1039,121,4,par,par,121,Pre,Pre,par1,C/V\
1040,121,5,un,un,121,QIs,QIs,un,/V\
1041,121,6,gaste,gaste,121,Adj,Adj,,'C/V\.C/(e)\
1042,121,7,sentier,sentier,121,N,N,,C/V\.'C/V\
1043,121,8,.,.,121,Pnc,Pnc,,
1044,122,1,et,et,122,Crd,Crd,et,/V\
1045,122,2,l',l',122,Det,Det,le,C/\
1046,122,3,endemain,endemain,122,N,N,,/V\.C/e\.'C/V\
1047,122,4,",",",",122,Pnc,Pnc,,
1048,122,5,quant,quant,122,Sub,Sub,quand,C/V\
1049,122,6,jors,jors,122,N,N,,C/V\
1050,122,7,fu,fu,122,Vfin,Vfin,être1|ester,C/V\
1051,122,8,esclairié,esclairié,122,Vpp,Vpp,,/V\.C/V\.'C/V\
1052,122,9,",",",",122,Pnc,Pnc,,
1053,123,1,fis,fis,123,Vfin,Vfin,faire,C/V\
1054,123,2,asalir,asalir,123,Vinf,Vinf,,/V\.C/V\.'C/V\
1055,123,3,le,le,123,Det,Det,le,C/(e)\
1056,123,4,grant,grant,123,Adj,Adj,grand,C/V\
1057,123,5,palais,palais,123,N,N,,C/V\.'C/V\
1058,123,6,plenier,plenier,123,Adj,Adj,,C/V\.'C/V\
1059,123,7,.,.,123,Pnc,Pnc,,
1060,124,1,quant,quant,124,Sub,Sub,quand,C/V\
1061,124,2,jou,jou,124,Prn,Prn$,1ps,C/V\
1062,124,3,l',l',124,Prn,Prn$$,3p,C/\
1063,124,4,oi,oi,124,Vfin,Vfin,avoir1,/V\
1064,124,5,pris,pris,124,Vpp,Vpp,prendre,C/V\
1065,124,6,",",",",124,Pnc,Pnc,,
1066,124,7,n',n',124,Neg,Neg$$,ne1,C/\
1067,124,8,i,i,124,Prn,Prn$$,y,/V\
1068,124,9,trovai,trovai,124,Vfin,Vfin,trouver,C/V\.'C/V\
1069,124,10,pas,pas,124,Neg,Neg,pas1,C/V\
1070,124,11,ogier,ogier,124,N,N,,/V\.'C/V\
1071,124,12,;,;,124,Pnc,Pnc,,
1072,125,1,adont,adont,125,Adv,Adv,adonc,/V\.'C/V\
1073,125,2,en,en,125,Prn,Prn$$,en2,/V\
1074,125,3,fui,fui,125,Vfin,Vfin,être1|ester,C/V\
1075,125,4,durement,durement,125,Adv,Adv,,C/V\.C/e\.'C/V\
1076,125,5,coureciés,coureciés,125,Vpp,Vpp,,C/V\.C/e\.'C/V\
1077,125,6,",",",",125,Pnc,Pnc,,
1078,126,1,je,je,126,Prn,Prn$,1ps,C/(e)\
1079,126,2,m',m',126,Prn,Prn$$,1ps,C/\
1080,126,3,en,en,126,Prn,Prn$$,en2,/V\
1081,126,4,revinc,revinc,126,Vfin,Vfin,revenir,C/V\.'C/V\
1082,126,5,a,a,126,Pre,Pre,à,/V\
1083,126,6,paris,paris,126,N,N,,C/V\.'C/V\
1084,126,7,",",",",126,Pnc,Pnc,,
1085,126,8,mon,mon,126,Det,Det,mon1,C/V\
1086,126,9,droit,droit,126,Adj,Adj,droit2,C/V\
1087,126,10,fief,fief,126,N,N,,C/V\
1088,126,11,.,.,126,Pnc,Pnc,,
1089,127,1,li,li,127,Det,Det,le,C/V\
1090,127,2,arcevesqes,arcevesqes,127,N,N,,/V\.C/e\.'C/V\.C/e\
1091,127,3,",",",",127,Pnc,Pnc,,
1092,127,4,qui,qui,127,Qux,Qux,qui,C/V\
1093,127,5,tant,tant,127,QIs,QIs,tant,C/V\
1094,127,6,fist,fist,127,Vfin,Vfin,faire,C/V\
1095,127,7,a,a,127,Pre,Pre,à,/V\
1096,127,8,proisier,proisier,127,Vinf,Vinf,priser,C/V\.'C/V\
1097,127,9,",",",",127,Pnc,Pnc,,
1098,128,1,il,il,128,Prn,Prn$,3p,/V\
1099,128,2,s',s',128,Prn,Prn$$,soi,C/\
1100,128,3,en,en,128,Prn,Prn$$,en2,/V\
1101,128,4,raloit,raloit,128,Vfin,Vfin,raler,C/V\.'C/V\
1102,128,5,a,a,128,Pre,Pre,à,/V\
1103,128,6,rains,rains,128,N,N,,C/V\
1104,128,7,l',l',128,Det,Det,le,C/\
1105,128,8,arcevesquié,arcevesquié,128,N,N,,/V\.C/e\.C/V\.'C/V\
1106,128,9,;,;,128,Pnc,Pnc,,
1107,129,1,emmi,emmi,129,PrA,PrA,enmi,/V\.'C/V\
1108,129,2,un,un,129,QIs,QIs,un,/V\
1109,129,3,pré,pré,129,N,N,,C/V\
1110,129,4,trouva,trouva,129,Vfin,Vfin,trouver,C/V\.'C/V\
1111,129,5,le,le,129,Det,Det,le,C/(e)\
1112,129,6,duc,duc,129,N,N,,C/V\
1113,129,7,ogier,ogier,129,N,N,,/V\.'C/V\
1114,130,1,u,u,130,Qux,Qux,où,/V\
1115,130,2,se,se,130,Prn,Prn$$,soi,C/(e)\
1116,130,3,dormoit,dormoit,130,Vfin,Vfin,dormir,C/V\.'C/V\
1117,130,4,tous,tous,130,QIs,QIs,tout,C/V\
1118,130,5,seus,seus,130,Adj,Adj,seul,C/V\
1119,130,6,",",",",130,Pnc,Pnc,,
1120,130,7,sans,sans,130,Pre,Pre,sans,C/V\
1121,130,8,escuier,escuier,130,N,N,,/V\.C/V\.'C/V\
1122,130,9,;,;,130,Pnc,Pnc,,
1123,131,1,iluec,iluec,131,Adv,Adv,illuec,/V\.'C/V\
1124,131,2,le,le,131,Prn,Prn$$,3p,C/(e)\
1125,131,3,prist,prist,131,Vfin,Vfin,prendre,C/V\
1126,131,4,et,et,131,Crd,Crd,et,/V\
1127,131,5,se,se,131,Adv,Adv,si4,C/(e)\
1128,131,6,le,le,131,Prn,Prn$$,3p,C/(e)\
1129,131,7,fist,fist,131,Vfin,Vfin,faire,C/V\
1130,131,8,loiier,loiier,131,Vinf,Vinf,,C/V\.'C/V\
1131,131,9,.,.,131,Pnc,Pnc,,
1132,132,1,lués,lués,132,Adv,Adv,lues,C/V\
1133,132,2,qu',qu',132,Sub,Sub,que,C/\
1134,132,3,il,il,132,Prn,Prn$,3p,/V\
1135,132,4,le,le,132,Prn,Prn$$,3p,C/(e)\
1136,132,5,tint,tint,132,Vfin,Vfin,tenir,C/V\
1137,132,6,",",",",132,Pnc,Pnc,,
1138,132,7,si,si,132,Adv,Adv,si4,C/V\
1139,132,8,prist,prist,132,Vfin,Vfin,prendre,C/V\
1140,132,9,un,un,132,QIs,QIs,un,/V\
1141,132,10,mesagier,mesagier,132,N,N,,C/V\.C/V\.'C/V\
1142,132,11,",",",",132,Pnc,Pnc,,
1143,133,1,si,si,133,Adv,Adv,si4,C/V\
1144,133,2,me,me,133,Prn,Prn$$,1ps,C/(e)\
1145,133,3,manda,manda,133,Vfin,Vfin,mander,C/V\.'C/V\
1146,133,4,par,par,133,Pre,Pre,par1,C/V\
1147,133,5,seaus,seaus,133,N,N,,C/(V)\.'/V\
1148,133,6,et,et,133,Crd,Crd,et,/V\
1149,133,7,par,par,133,Pre,Pre,par1,C/V\
1150,133,8,briés,briés,133,N,N,,C/V\
1151,134,1,c',c',134,Qux,Qux,que,C/\
1152,134,2,ot,ot,134,Vfin,Vfin,avoir1,/V\
1153,134,3,pris,pris,134,Vpp,Vpp,prendre,C/V\
1154,134,4,le,le,134,Det,Det,le,C/(e)\
1155,134,5,duc,duc,134,N,N,,C/V\
1156,134,6,;,;,134,Pnc,Pnc,,
1157,134,7,s',s',134,Adv,Adv,si4,C/\
1158,134,8,en,en,134,Prn,Prn$$,en2,/V\
1159,134,9,fui,fui,134,Vfin,Vfin,être1|ester,C/V\
1160,134,10,joians,joians,134,Adj,Adj,,C/V\.'C/V\
1161,134,11,et,et,134,Crd,Crd,et,/V\
1162,134,12,liés,liés,134,Adj,Adj,lié,C/V\
1163,134,13,",",",",134,Pnc,Pnc,,
1164,135,1,adont,adont,135,Adv,Adv,adonc,/V\.'C/V\
1165,135,2,le,le,135,Prn,Prn$$,3p,C/(e)\
1166,135,3,vauc,vauc,135,Vfin,Vfin,vouloir,C/V\
1167,135,4,ochire,ochire,135,Vinf,Vinf,occire,/V\.'C/V\.C/(e)\
1168,135,5,et,et,135,Crd,Crd,et,/V\
1169,135,6,detrenchier,detrenchier,135,Vinf,Vinf,,C/V\.C/V\.'C/V\
1170,135,7,.,.,135,Pnc,Pnc,,
1171,136,1,tant,tant,136,QIs,QIs,tant,C/V\
1172,136,2,me,me,136,Prn,Prn$$,1ps,C/(e)\
1173,136,3,proia,proia,136,Vfin,Vfin,prier,C/V\.'C/V\
1174,136,4,ses,ses,136,Det,Det,son4,C/V\
1175,136,5,lignaiges,lignaiges,136,N,N,,C/V\.'C/V\.C/e\
1176,136,6,li,li,136,Det,Det,le,C/V\
1177,136,7,fiers,fiers,136,Adj,Adj,fier1,C/V\
1178,137,1,q',q',137,Sub,Sub,que,C/\
1179,137,2,en,en,137,Prn,Prn$$,en2,/V\
1180,137,3,porte,porte,137,N,N,,'C/V\.C/(e)\
1181,137,4,malle,malle,137,Adj,Adj,mal2,'C/V\.C/(e)\
1182,137,5,la,la,137,Adv,Adv,là,C/V\
1183,137,6,le,le,137,Prn,Prn$$,3p,C/(e)\
1184,137,7,fis,fis,137,Vfin,Vfin,faire,C/V\
1185,137,8,enbussier,enbussier,137,N,N,,/V\.C/V\.'C/V\
1186,137,9,;,;,137,Pnc,Pnc,,
1187,138,1,li,li,138,Det,Det,le,C/V\
1188,138,2,arcevesques,arcevesques,138,N,N,,/V\.C/e\.'C/V\.C/e\
1189,138,3,",",",",138,Pnc,Pnc,,
1190,138,4,qui,qui,138,Qux,Qux,qui,C/V\
1191,138,5,tant,tant,138,QIs,QIs,tant,C/V\
1192,138,6,fist,fist,138,Vfin,Vfin,faire,C/V\
1193,138,7,a,a,138,Pre,Pre,à,/V\
1194,138,8,proisier,proisier,138,Vinf,Vinf,priser,C/V\.'C/V\
1195,138,9,",",",",138,Pnc,Pnc,,
1196,139,1,li,li,139,Prn,Prn$$,3p,C/V\
1197,139,2,fist,fist,139,Vfin,Vfin,faire,C/V\
1198,139,3,donner,donner,139,Vinf,Vinf,donner,C/V\.'C/V\
1199,139,4,a,a,139,Pre,Pre,à,/V\
1200,139,5,boire,boire,139,Vinf,Vinf,boire,'C/V\.C/(e)\
1201,139,6,et,et,139,Crd,Crd,et,/V\
1202,139,7,a,a,139,Pre,Pre,à,/V\
1203,139,8,mengier,mengier,139,Vinf,Vinf,manger,C/V\.'C/V\
1204,139,9,.,.,139,Pnc,Pnc,,
1205,140,1,deus,deus,140,QIs,QIs,2,C/V\
1206,140,2,ans,ans,140,N,N,,/V\
1207,140,3,aprés,aprés,140,PrA,PrA,après,/V\.'C/V\
1208,140,4,que,que,140,Sub,Sub,que,C/(e)\
1209,140,5,vous,vous,140,Prn,Prn$,2pp,C/V\
1210,140,6,m',m',140,Prn,Prn$$,1ps,C/\
1211,140,7,oés,oés,140,Vfin,Vfin,ouïr,/(V)\.'/V\
1212,140,8,plaidier,plaidier,140,Vinf,Vinf,,C/V\.'C/V\
1213,140,9,",",",",140,Pnc,Pnc,,
1214,141,1,ere,ere,141,Vfin,Vfin,être1|ester,'/V\.C/(e)\
1215,141,2,a,a,141,Pre,Pre,à,/V\
1216,141,3,loon,loon,141,N,N,,C/V\.'C/V\
1217,141,4,en,en,141,Pre,Pre,en1,/V\
1218,141,5,mon,mon,141,Det,Det,mon1,C/V\
1219,141,6,palais,palais,141,N,N,,C/V\.'C/V\
1220,141,7,plenier,plenier,141,Adj,Adj,,C/V\.'C/V\
1221,141,8,;,;,141,Pnc,Pnc,,
1222,142,1,adont,adont,142,Adv,Adv,adonc,/V\.'C/V\
1223,142,2,i,i,142,Prn,Prn$$,y,/V\
1224,142,3,vinrent,vinrent,142,Vfin,Vfin,venir,'C/V\.C/e\
1225,142,4,sarrasin,sarrasin,142,N,N,,C/V\.C/V\.'C/V\
1226,142,5,et,et,142,Crd,Crd,et,/V\
1227,142,6,paien,paien,142,N,N,,C/V\.'C/V\
1228,143,1,por,por,143,Pre,Pre,pour,C/V\
1229,143,2,mon,mon,143,Det,Det,mon1,C/V\
1230,143,3,païs,païs,143,N,N,,C/V\.'C/V\
1231,143,4,gaster,gaster,143,Vinf,Vinf,,C/V\.'C/V\
1232,143,5,et,et,143,Crd,Crd,et,/V\
1233,143,6,essilier,essilier,143,Vinf,Vinf,,/V\.C/V\.'C/V\
1234,143,7,;,;,143,Pnc,Pnc,,
1235,144,1,si,si,144,Adv,Adv,si4,C/V\
1236,144,2,amenerent,amenerent,144,Vfin,Vfin,amener,/V\.C/e\.'C/V\.C/e\
1237,144,3,le,le,144,Det,Det,le,C/(e)\
1238,144,4,mal,mal,144,Adj,Adj,mal2,C/V\
1239,144,5,paien,paien,144,N,N,,C/V\.'C/V\
1240,144,6,brehier,brehier,144,Adj,Adj,,C/V\.'C/V\
1241,144,7,",",",",144,Pnc,Pnc,,
1242,145,1,un,un,145,QIs,QIs,un,/V\
1243,145,2,grant,grant,145,Adj,Adj,grand,C/V\
1244,145,3,gaiant,gaiant,145,N,N,,C/V\.'C/V\
1245,145,4,qui,qui,145,Qux,Qux,qui,C/V\
1246,145,5,ot,ot,145,Vfin,Vfin,avoir1,/V\
1247,145,6,dis,dis,145,QIs,QIs,10,C/V\
1248,145,7,et,et,145,Crd,Crd,et,/V\
1249,145,8,set,set,145,QIs,QIs,7,C/V\
1250,145,9,piés,piés,145,N,N,,C/V\
1251,145,10,.,.,145,Pnc,Pnc,,
1252,146,1,me,me,146,Det,Det,mon1,C/(e)\
1253,146,2,gent,gent,146,N,N,,C/V\
1254,146,3,mandai,mandai,146,Vfin,Vfin,mander,C/V\.'C/V\
1255,146,4,par,par,146,Pre,Pre,par1,C/V\
1256,146,5,seaus,seaus,146,N,N,,C/(V)\.'/V\
1257,146,6,et,et,146,Crd,Crd,et,/V\
1258,146,7,par,par,146,Pre,Pre,par1,C/V\
1259,146,8,briés,briés,146,N,N,,C/V\
1260,147,1,tant,tant,147,QIs,QIs,tant,C/V\
1261,147,2,que,que,147,Sub,Sub,que,C/(e)\
1262,147,3,j',j',147,Prn,Prn$,1ps,C/\
1263,147,4,en,en,147,Prn,Prn$$,en2,/V\
1264,147,5,oi,oi,147,Vfin,Vfin,avoir1,/V\
1265,147,6,bien,bien,147,Adv,Adv,bien,C/V\
1266,147,7,soissante,soissante,147,QIs,QIs,60,C/V\.'C/V\.C/(e)\
1267,147,8,milliers,milliers,147,N,N,,C/V\.'C/V\
1268,147,9,.,.,147,Pnc,Pnc,,
1269,148,1,contre,contre,148,PrA,PrA,contre3,'C/V\.C/(e)\
1270,148,2,chelui,chelui,148,Dem,Dem,cil,C/V\.'C/V\
1271,148,3,fis,fis,148,Vfin,Vfin,faire,C/V\
1272,148,4,ma,ma,148,Det,Det,mon1,C/V\
1273,148,5,gent,gent,148,N,N,,C/V\
1274,148,6,envoiier,envoiier,148,Vinf,Vinf,envoyer,/V\.C/V\.'C/V\
1275,148,7,",",",",148,Pnc,Pnc,,
1276,149,1,car,car,149,Crd,Crd,car,C/V\
1277,149,2,cascun,cascun,149,QIs,QIs,chacun,C/V\.'C/V\
1278,149,3,jor,jor,149,N,N,,C/V\
1279,149,4,me,me,149,Prn,Prn$$,1ps,C/(e)\
1280,149,5,venoit,venoit,149,Vfin,Vfin,venir,C/V\.'C/V\
1281,149,6,il,il,149,Prn,Prn%,3p,/V\
1282,149,7,hucier,hucier,149,Vinf,Vinf,,C/V\.'C/V\
1283,150,1,que,que,150,Sub,Sub,que,C/(e)\
1284,150,2,jou,jou,150,Prn,Prn$,1ps,C/V\
1285,150,3,fesisse,fesisse,150,Vfin,Vfin,faire,C/V\.'C/V\.C/(e)\
1286,150,4,armer,armer,150,Vinf,Vinf,armer,/V\.'C/V\
1287,150,5,un,un,150,QIs,QIs,un,/V\
1288,150,6,chevalier,chevalier,150,N,N,,C/V\.C/V\.'C/V\
1289,150,7,:,:,150,Pnc,Pnc,,
1290,151,1,s',s',151,Sub,Sub,si3,C/\
1291,151,2,il,il,151,Prn,Prn$,3p,/V\
1292,151,3,le,le,151,Prn,Prn$$,3p,C/(e)\
1293,151,4,pooit,pooit,151,Vfin,Vfin,pouvoir2,C/V\.'C/V\
1294,151,5,conquerre,conquerre,151,Vinf,Vinf,conquérir,C/V\.'C/V\.C/(e)\
1295,151,6,au,au,151,Pre+Det,Pre+Det,à+le,/V\
1296,151,7,branc,branc,151,N,N,,C/V\
1297,151,8,d',d',151,Pre,Pre,de,C/\
1298,151,9,achier,achier,151,N,N,,/V\.'C/V\
1299,151,10,",",",",151,Pnc,Pnc,,
1300,152,1,il,il,152,Prn,Prn$,3p,/V\
1301,152,2,me,me,152,Prn,Prn$$,1ps,C/(e)\
1302,152,3,lairoit,lairoit,152,Vfin,Vfin,laisser,C/V\.'C/V\
1303,152,4,em,em,152,Pre,Pre,en1,/V\
1304,152,5,pais,pais,152,N,N,,C/V\
1305,152,6,mes,mes,152,Det,Det,mon1,C/V\
1306,152,7,iretiés,iretiés,152,N,N,,/V\.C/e\.'C/V\
1307,152,8,.,.,152,Pnc,Pnc,,
1308,153,1,par,par,153,Pre,Pre,par1,C/V\
1309,153,2,set,set,153,QIs,QIs,7,C/V\
1310,153,3,feies,feies,153,N,N,,C/(V)\.'/V\./e\
1311,153,4,",",",",153,Pnc,Pnc,,
1312,153,5,si,si,153,Adv,Adv,si4,C/V\
1313,153,6,me,me,153,Prn,Prn$$,1ps,C/(e)\
1314,153,7,puist,puist,153,Vfin,Vfin,pouvoir2,C/V\
1315,153,8,dix,dix,153,N,N,,C/V\
1316,153,9,edier,edier,153,Vinf,Vinf,aider,/V\.'C/V\
1317,153,10,",",",",153,Pnc,Pnc,,
1318,154,1,en,en,154,Prn,Prn$$,en2,/V\
1319,154,2,fis,fis,154,Vfin,Vfin,faire,C/V\
1320,154,3,quarante,quarante,154,QIs,QIs,40,C/V\.'C/V\.C/(e)\
1321,154,4,armer,armer,154,Vinf,Vinf,armer,/V\.'C/V\
1322,154,5,et,et,154,Crd,Crd,et,/V\
1323,154,6,haubregier,haubregier,154,N,N,,C/V\.C/V\.'C/V\
1324,154,7,;,;,154,Pnc,Pnc,,
1325,155,1,encontre,encontre,155,PrA,PrA,encontre2,/V\.'C/V\.C/(e)\
1326,155,2,lui,lui,155,Prn,Prn,3p,C/V\
1327,155,3,les,les,155,Prn,Prn$$,3p,C/V\
1328,155,4,envoiai,envoiai,155,Vfin,Vfin,envoyer,/V\.C/V\.'C/V\
1329,155,5,lanchier,lanchier,155,N,N,,C/V\.'C/V\
1330,155,6,",",",",155,Pnc,Pnc,,
1331,156,1,ne,ne,156,Neg,Neg$$,ne1,C/(e)\
1332,156,2,l',l',156,Prn,Prn$$,3p,C/\
1333,156,3,enpirierent,enpirierent,156,Vfin,Vfin,,/V\.C/V\.'C/V\.C/e\
